37.59.90.60;FR;None;48.8582;2.3387000000000002;20180226
46.166.188.69;NL;None;52.3824;4.8995;20180226
185.62.188.4;NL;None;52.3824;4.8995;20180226
50.63.202.41;US;Scottsdale;33.6119;-111.8906;20180226
185.70.40.18;CH;None;47.1449;8.1551;20180226
185.70.40.22;CH;None;47.1449;8.1551;20180226
185.70.40.27;CH;None;47.1449;8.1551;20180226
192.161.0.13;US;None;37.751;-97.822;20180226
192.161.0.17;US;None;37.751;-97.822;20180226
192.161.0.18;US;None;37.751;-97.822;20180226
192.161.0.19;US;None;37.751;-97.822;20180226
192.161.0.12;US;None;37.751;-97.822;20180226
192.161.0.14;US;None;37.751;-97.822;20180226
192.161.0.16;US;None;37.751;-97.822;20180226
185.30.165.39;NL;Amsterdam;52.35;4.9167;20180226
45.55.222.213;US;Clifton;40.8326;-74.1307;20180226
162.252.9.210;US;Clackamas;45.4133;-122.4992;20180226
54.152.241.16;US;Ashburn;39.0481;-77.4728;20180226
185.11.145.29;NL;None;52.3824;4.8995;20180226
185.11.145.4;NL;None;52.3824;4.8995;20180226
178.251.228.228;DE;None;51.2993;9.491;20180226
74.201.154.248;US;None;37.751;-97.822;20180226
185.136.96.77;US;None;37.751;-97.822;20180226
185.136.97.77;None;None;47.0;8.0;20180226
164.132.209.38;FR;None;48.8582;2.3387000000000002;20180226
